Time,Day,Hour,Min,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
330,0,5,30,,0,0,0,350.399994,59.599998,11.800800,4730.400391,109.060402,,292.799988,59.520000,10.017920,4413.360352,-0.474823,57.600006
335,0,5,35,,0,0,0,343.200012,59.000000,12.038401,5073.600586,110.169495,,325.840027,59.629997,11.113521,4739.199707,0.843498,17.359985
340,0,5,40,,0,0,0,400.799988,58.599998,14.018400,5474.400391,110.921501,,357.200012,59.399998,12.347281,5096.400391,1.168358,43.599976
345,0,5,45,,0,0,0,400.799988,58.700001,13.543200,5875.200195,110.732536,,385.440002,59.066662,13.474563,5481.839355,0.326408,15.359985
350,0,5,50,,0,0,0,422.399994,58.299999,14.704800,6297.600098,111.492279,,386.639923,58.656673,13.725360,5868.479980,0.263054,35.760071
355,0,5,55,,0,0,0,429.600006,57.700001,15.100800,6727.200195,112.651642,,419.440033,58.279991,14.986399,6287.919434,0.670753,10.159973
360,0,6,0,,0,0,0,583.200012,56.200001,21.595200,7310.400391,115.658363,,430.720001,57.873329,15.615601,6718.640625,2.766159,152.480011
365,0,6,5,,0,0,0,482.399994,56.400002,16.869600,7792.800293,115.248222,,451.680054,57.263329,16.569523,7170.319336,1.046814,30.719940
370,0,6,10,,0,0,0,516.000000,55.599998,18.744001,8308.800781,116.906479,,466.560028,56.539997,17.219841,7636.880371,1.255119,49.439972
375,0,6,15,,0,0,0,547.200012,55.200001,19.694401,8856.000977,117.753624,,494.160065,55.816658,18.390238,8131.041016,0.620056,53.039948
380,0,6,20,,0,0,0,547.200012,53.799999,21.304800,9403.201172,120.817848,,504.799927,54.546673,19.660959,8635.839844,0.882759,42.400085
385,0,6,25,,0,0,0,580.799988,51.400002,23.971201,9984.000977,126.459137,,542.559998,52.370007,22.324720,9178.402344,1.628395,38.239990
390,0,6,30,,0,0,0,580.799988,48.700001,26.056801,10564.800781,133.470230,,548.480042,50.630005,23.861200,9726.880859,3.795685,32.319946
395,0,6,35,,0,0,0,645.599976,47.099998,28.538399,11210.400391,138.004257,,545.760010,48.646664,25.572803,10272.639648,2.594971,99.839966
400,0,6,40,,0,0,0,600.000000,43.599998,31.574400,11810.400391,149.082581,,574.159973,47.183334,27.096077,10846.799805,8.719513,25.840027
405,0,6,45,,0,0,0,619.200012,43.000000,28.855200,12429.600586,151.162796,,580.000000,46.129993,26.155359,11426.799805,7.956467,39.200012
410,0,6,50,,0,0,0,588.000000,45.500000,23.443199,13017.600586,142.857147,,567.920044,45.363338,25.803358,11994.719727,-2.533798,20.079956
415,0,6,55,,0,0,0,638.400024,46.299999,26.796000,13656.000977,140.388779,,561.839966,45.236671,25.066801,12556.560547,-5.276810,76.560059
