Time,Day,Hour,Min,11->12, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff,10->11, Event, Episode No, Duration, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI,,hist, Lane Volume(vphpl),Speed (mph),Density (vphpl), CumuFlow, TTI Diff, Flow Diff
85,0,1,25,,0,0,0,48.000000,67.900002,1.874400,1019.999939,95.729012,,32.720005,63.770000,1.194160,863.200012,-6.412056,15.279995
90,0,1,30,,0,0,0,50.400002,63.000000,1.557600,1051.200073,103.174606,,35.520000,60.636665,1.458160,949.760071,-4.231911,14.880001
90,0,1,30,,0,0,0,48.000000,68.800003,1.240800,1068.000000,94.476738,,32.799999,63.626659,1.284800,896.000061,-7.896507,15.200001
95,0,1,35,,0,0,0,36.000000,62.700001,1.531200,1087.200073,103.668259,,36.799999,60.323326,1.501280,986.559875,-4.273148,-0.799999
95,0,1,35,,0,0,0,31.200001,68.000000,1.320000,1099.199951,95.588234,,34.240002,63.440002,1.320000,930.239990,-7.136513,-3.040001
100,0,1,40,,0,0,0,36.000000,61.700001,1.320000,1123.200073,105.348457,,32.560001,60.226669,1.303280,1019.119995,-2.804085,3.439999
100,0,1,40,,0,0,0,28.799999,69.300003,0.976800,1128.000000,93.795090,,28.799999,63.603329,1.061057,959.040100,-8.661484,0.000000
105,0,1,45,,0,0,0,28.799999,60.700001,1.267200,1152.000122,107.084015,,32.560001,59.313335,1.378080,1051.680054,-2.819687,-3.760002
105,0,1,45,,0,0,0,19.200001,67.900002,0.739200,1147.199951,95.729012,,31.040003,63.053329,1.134320,990.080017,-7.573479,-11.840002
110,0,1,50,,0,0,0,38.400002,62.200001,1.452000,1190.400146,104.501610,,31.599997,59.766663,1.297120,1083.279907,-4.558212,6.800005
110,0,1,50,,0,0,0,40.799999,66.300003,1.346400,1188.000000,98.039207,,29.599998,62.933334,1.129920,1019.680115,-5.476334,11.200001
115,0,1,55,,0,0,0,21.600000,61.700001,0.633600,1212.000122,105.348457,,29.199999,59.113335,1.217920,1112.479980,-4.903549,-7.599998
115,0,1,55,,0,0,0,28.799999,67.699997,0.792000,1216.800049,96.011818,,26.400002,62.796669,1.005115,1046.080078,-7.764725,2.399998
120,0,2,0,,0,0,0,26.400000,60.799999,0.924000,1238.400146,106.907898,,28.639997,59.976665,1.158080,1141.119873,-1.711517,-2.239998
