agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
2152,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:47;0726:47;0727:50;0728:50;0729:52;0732:10;0737:10;0742:10;0743:51;0744:51;0745:51;0746:51;,445.80;446.80;447.83;448.83;449.87;452.18;457.18;462.18;463.85;464.85;465.85;466.85;,1.00;1.03;1.00;1.03;2.32;5.00;5.00;1.67;1.00;1.00;1.00;
2153,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:49;0726:49;0727:50;0728:51;0729:52;0732:10;0737:12;0742:12;0743:52;0744:52;0745:52;0746:52;,445.82;446.82;447.83;448.85;449.87;452.18;457.20;462.20;463.87;464.87;465.87;466.87;,1.00;1.02;1.02;1.02;2.32;5.02;5.00;1.67;1.00;1.00;1.00;
2154,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:50;0726:50;0727:51;0728:52;0729:52;0732:12;0737:12;0742:12;0743:52;0744:52;0745:52;0746:52;,445.83;446.83;447.85;448.87;449.88;452.20;457.20;462.20;463.88;464.88;465.88;466.88;,1.00;1.02;1.02;1.02;2.32;5.00;5.00;1.68;1.00;1.00;1.00;
2155,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:50;0726:51;0727:52;0728:52;0729:52;0732:14;0737:14;0742:14;0743:53;0744:53;0745:53;0746:53;,445.83;446.85;447.87;448.87;449.88;452.23;457.23;462.23;463.90;464.90;465.90;466.90;,1.02;1.02;1.00;1.02;2.35;5.00;5.00;1.67;1.00;1.00;1.00;
2156,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:51;0726:52;0727:52;0728:52;0729:53;0732:14;0737:15;0742:15;0743:54;0744:54;0745:54;0746:54;,445.85;446.87;447.87;448.88;449.90;452.23;457.25;462.25;463.92;464.92;465.92;466.92;,1.02;1.00;1.02;1.02;2.33;5.02;5.00;1.67;1.00;1.00;1.00;
2157,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:52;0726:52;0727:52;0728:53;0729:53;0732:15;0737:15;0742:15;0743:55;0744:55;0745:55;0746:55;,445.87;446.88;447.88;448.90;449.90;452.27;457.25;462.25;463.93;464.93;465.93;466.93;,1.02;1.00;1.02;1.00;2.37;4.98;5.00;1.68;1.00;1.00;1.00;
2158,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:52;0726:52;0727:52;0728:53;0729:54;0732:15;0737:16;0742:16;0743:57;0744:57;0745:57;0746:57;,445.88;446.88;447.88;448.90;449.92;452.27;457.28;462.28;463.95;464.95;465.95;466.95;,1.00;1.00;1.02;1.02;2.35;5.02;5.00;1.67;1.00;1.00;1.00;
2159,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:52;0726:53;0727:53;0728:54;0729:54;0732:17;0737:16;0742:17;0743:58;0744:58;0745:58;0746:58;,445.88;446.90;447.90;448.92;449.92;452.30;457.28;462.30;463.97;464.97;465.97;466.97;,1.02;1.00;1.02;1.00;2.38;4.98;5.02;1.67;1.00;1.00;1.00;
2160,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:53;0726:53;0727:54;0728:54;0729:55;0732:17;0737:19;0742:17;0743:59;0744:59;0745:59;0746:59;,445.90;446.90;447.92;448.92;449.93;452.30;457.32;462.30;463.98;464.98;465.98;466.98;,1.00;1.02;1.00;1.02;2.37;5.02;4.98;1.68;1.00;1.00;1.00;
2161,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:54;0726:54;0727:54;0728:55;0729:55;0732:20;0737:20;0742:20;0744:00;0745:00;0746:00;0747:00;,445.92;446.92;447.92;448.93;449.93;452.33;457.33;462.33;464.00;465.00;466.00;467.00;,1.00;1.00;1.02;1.00;2.40;5.00;5.00;1.67;1.00;1.00;1.00;
2162,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:54;0726:55;0727:55;0728:57;0729:57;0732:21;0737:21;0742:21;0744:00;0745:00;0746:00;0747:00;,445.92;446.93;447.93;448.95;449.95;452.35;457.35;462.35;464.02;465.02;466.02;467.02;,1.02;1.00;1.02;1.00;2.40;5.00;5.00;1.67;1.00;1.00;1.00;
2163,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:55;0726:57;0727:57;0728:57;0729:58;0732:21;0737:21;0742:22;0744:01;0745:01;0746:01;0747:01;,445.93;446.95;447.95;448.95;449.97;452.35;457.35;462.37;464.03;465.03;466.03;467.03;,1.02;1.00;1.00;1.02;2.38;5.00;5.02;1.67;1.00;1.00;1.00;
2164,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:57;0726:58;0727:58;0728:58;0729:59;0732:22;0737:22;0742:22;0744:02;0745:02;0746:02;0747:02;,445.95;446.97;447.97;448.97;449.98;452.38;457.38;462.38;464.05;465.05;466.05;467.05;,1.02;1.00;1.00;1.02;2.40;5.00;5.00;1.67;1.00;1.00;1.00;
2165,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:58;0726:58;0727:59;0728:59;0730:00;0732:23;0737:22;0742:22;0744:04;0745:04;0746:04;0747:04;,445.97;446.97;447.98;448.98;450.00;452.40;457.38;462.38;464.07;465.07;466.07;467.07;,1.00;1.02;1.00;1.02;2.40;4.98;5.00;1.68;1.00;1.00;1.00;
2166,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:58;0726:59;0728:00;0729:00;0730:00;0732:23;0737:24;0742:24;0744:05;0745:05;0746:05;0747:05;,445.97;446.98;448.00;449.00;450.02;452.40;457.42;462.42;464.08;465.08;466.08;467.08;,1.02;1.02;1.00;1.02;2.38;5.02;5.00;1.67;1.00;1.00;1.00;
2167,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0725:59;0727:00;0728:00;0729:00;0730:00;0732:24;0737:24;0742:25;0744:06;0745:06;0746:06;0747:06;,445.98;447.00;448.00;449.02;450.02;452.42;457.42;462.43;464.10;465.10;466.10;467.10;,1.02;1.00;1.02;1.00;2.40;5.00;5.02;1.67;1.00;1.00;1.00;
2168,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:00;0727:00;0728:00;0729:01;0730:01;0732:27;0737:25;0742:27;0744:07;0745:07;0746:07;0747:07;,446.00;447.02;448.02;449.03;450.03;452.45;457.43;462.45;464.12;465.12;466.12;467.12;,1.02;1.00;1.02;1.00;2.42;4.98;5.02;1.67;1.00;1.00;1.00;
2169,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:00;0727:00;0728:00;0729:02;0730:02;0732:27;0737:25;0742:28;0744:07;0745:07;0746:07;0747:07;,446.00;447.02;448.02;449.05;450.05;452.45;457.43;462.47;464.13;465.13;466.13;467.13;,1.02;1.00;1.03;1.00;2.40;4.98;5.03;1.67;1.00;1.00;1.00;
2170,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:00;0727:01;0728:01;0729:04;0730:04;0732:29;0737:28;0742:29;0744:08;0745:08;0746:08;0747:08;,446.02;447.03;448.03;449.07;450.07;452.48;457.47;462.48;464.15;465.15;466.15;467.15;,1.02;1.00;1.03;1.00;2.42;4.98;5.02;1.67;1.00;1.00;1.00;
2171,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:01;0727:01;0728:02;0729:05;0730:05;0732:30;0737:30;0742:29;0744:09;0745:09;0746:09;0747:09;,446.03;447.03;448.05;449.08;450.08;452.50;457.50;462.48;464.17;465.17;466.17;467.17;,1.00;1.02;1.03;1.00;2.42;5.00;4.98;1.68;1.00;1.00;1.00;
2172,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:02;0727:02;0728:02;0729:05;0730:05;0732:30;0737:30;0742:30;0744:10;0745:10;0746:10;0747:10;,446.05;447.05;448.05;449.08;450.08;452.52;457.52;462.52;464.18;465.18;466.18;467.18;,1.00;1.00;1.03;1.00;2.43;5.00;5.00;1.67;1.00;1.00;1.00;
2173,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:02;0727:04;0728:04;0729:06;0730:06;0732:31;0737:31;0742:30;0744:12;0745:12;0746:12;0747:12;,446.05;447.07;448.07;449.10;450.10;452.53;457.53;462.52;464.20;465.20;466.20;467.20;,1.02;1.00;1.03;1.00;2.43;5.00;4.98;1.68;1.00;1.00;1.00;
2174,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:04;0727:04;0728:05;0729:06;0730:06;0732:31;0737:31;0742:32;0744:13;0745:13;0746:13;0747:13;,446.07;447.07;448.08;449.10;450.10;452.53;457.53;462.55;464.22;465.22;466.22;467.22;,1.00;1.02;1.02;1.00;2.43;5.00;5.02;1.67;1.00;1.00;1.00;
2175,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:05;0727:05;0728:06;0729:07;0730:07;0732:34;0737:32;0742:34;0744:14;0745:14;0746:14;0747:14;,446.08;447.08;448.10;449.12;450.12;452.57;457.55;462.57;464.23;465.23;466.23;467.23;,1.00;1.02;1.02;1.00;2.45;4.98;5.02;1.67;1.00;1.00;1.00;
2176,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:06;0727:06;0728:07;0729:07;0730:07;0732:34;0737:32;0742:35;0744:15;0745:15;0746:15;0747:15;,446.10;447.10;448.12;449.13;450.13;452.57;457.55;462.58;464.25;465.25;466.25;467.25;,1.00;1.02;1.02;1.00;2.43;4.98;5.03;1.67;1.00;1.00;1.00;
2177,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:06;0727:06;0728:07;0729:08;0730:08;0732:36;0737:35;0742:35;0744:15;0745:15;0746:15;0747:15;,446.10;447.10;448.13;449.15;450.15;452.60;457.58;462.58;464.27;465.27;466.27;467.27;,1.00;1.03;1.02;1.00;2.45;4.98;5.00;1.68;1.00;1.00;1.00;
2178,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:07;0727:07;0728:07;0729:09;0730:09;0732:37;0737:35;0742:37;0744:16;0745:16;0746:16;0747:16;,446.12;447.12;448.13;449.17;450.17;452.62;457.58;462.62;464.28;465.28;466.28;467.28;,1.00;1.02;1.03;1.00;2.45;4.97;5.03;1.67;1.00;1.00;1.00;
2179,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:07;0727:07;0728:08;0729:10;0730:10;0732:37;0737:37;0742:37;0744:17;0745:17;0746:17;0747:17;,446.13;447.13;448.15;449.18;450.18;452.62;457.62;462.63;464.30;465.30;466.30;467.30;,1.00;1.02;1.03;1.00;2.43;5.00;5.02;1.67;1.00;1.00;1.00;
2180,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:07;0727:08;0728:09;0729:10;0730:10;0732:38;0737:38;0742:38;0744:19;0745:19;0746:19;0747:19;,446.13;447.15;448.17;449.18;450.18;452.65;457.65;462.65;464.32;465.32;466.32;467.32;,1.02;1.02;1.02;1.00;2.47;5.00;5.00;1.67;1.00;1.00;1.00;
2181,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:08;0727:09;0728:09;0729:12;0730:12;0732:38;0737:38;0742:39;0744:20;0745:20;0746:20;0747:20;,446.15;447.17;448.17;449.20;450.20;452.65;457.65;462.67;464.33;465.33;466.33;467.33;,1.02;1.00;1.03;1.00;2.45;5.00;5.02;1.67;1.00;1.00;1.00;
2182,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:09;0727:10;0728:10;0729:13;0730:13;0732:39;0737:40;0742:39;0744:21;0745:21;0746:21;0747:21;,446.17;447.18;448.18;449.22;450.22;452.67;457.68;462.67;464.35;465.35;466.35;467.35;,1.02;1.00;1.03;1.00;2.45;5.02;4.98;1.68;1.00;1.00;1.00;
2183,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:10;0727:12;0728:12;0729:13;0730:14;0732:42;0737:40;0742:42;0744:22;0745:22;0746:22;0747:22;,446.18;447.20;448.20;449.22;450.23;452.70;457.68;462.70;464.37;465.37;466.37;467.37;,1.02;1.00;1.02;1.02;2.47;4.98;5.02;1.67;1.00;1.00;1.00;
2184,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:10;0727:13;0728:13;0729:14;0730:15;0732:42;0737:43;0742:43;0744:22;0745:22;0746:22;0747:22;,446.18;447.22;448.22;449.23;450.25;452.70;457.72;462.72;464.38;465.38;466.38;467.38;,1.03;1.00;1.02;1.02;2.45;5.02;5.00;1.67;1.00;1.00;1.00;
2185,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:12;0727:14;0728:14;0729:15;0730:15;0732:44;0737:44;0742:44;0744:23;0745:23;0746:23;0747:23;,446.20;447.23;448.23;449.25;450.27;452.73;457.73;462.73;464.40;465.40;466.40;467.40;,1.03;1.00;1.02;1.02;2.47;5.00;5.00;1.67;1.00;1.00;1.00;
2186,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:13;0727:14;0728:14;0729:15;0730:16;0732:45;0737:45;0742:45;0744:24;0745:24;0746:24;0747:24;,446.22;447.23;448.23;449.27;450.28;452.75;457.75;462.75;464.42;465.42;466.42;467.42;,1.02;1.00;1.03;1.02;2.47;5.00;5.00;1.67;1.00;1.00;1.00;
2187,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:13;0727:15;0728:15;0729:16;0730:16;0732:45;0737:45;0742:45;0744:25;0745:25;0746:25;0747:25;,446.22;447.25;448.25;449.28;450.28;452.75;457.75;462.77;464.43;465.43;466.43;467.43;,1.03;1.00;1.03;1.00;2.47;5.00;5.02;1.67;1.00;1.00;1.00;
2188,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:14;0727:15;0728:15;0729:17;0730:17;0732:46;0737:46;0742:46;0744:27;0745:27;0746:27;0747:27;,446.23;447.25;448.25;449.30;450.30;452.78;457.78;462.78;464.45;465.45;466.45;467.45;,1.02;1.00;1.05;1.00;2.48;5.00;5.00;1.67;1.00;1.00;1.00;
2189,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:15;0727:15;0728:15;0729:17;0730:17;0732:47;0737:46;0742:46;0744:28;0745:28;0746:28;0747:28;,446.25;447.27;448.27;449.30;450.30;452.80;457.78;462.78;464.47;465.47;466.47;467.47;,1.02;1.00;1.03;1.00;2.50;4.98;5.00;1.68;1.00;1.00;1.00;
2190,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:15;0727:15;0728:16;0729:19;0730:19;0732:47;0737:49;0742:49;0744:29;0745:29;0746:29;0747:29;,446.27;447.27;448.28;449.32;450.32;452.80;457.82;462.82;464.48;465.48;466.48;467.48;,1.00;1.02;1.03;1.00;2.48;5.02;5.00;1.67;1.00;1.00;1.00;
2191,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:15;0727:16;0728:17;0729:19;0730:20;0732:50;0737:49;0742:50;0744:30;0745:30;0746:30;0747:30;,446.27;447.28;448.30;449.32;450.33;452.83;457.82;462.83;464.50;465.50;466.50;467.50;,1.02;1.02;1.02;1.02;2.50;4.98;5.02;1.67;1.00;1.00;1.00;
2192,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:16;0727:17;0728:17;0729:20;0730:21;0732:50;0737:50;0742:50;0744:30;0745:30;0746:30;0747:30;,446.28;447.30;448.30;449.33;450.35;452.83;457.83;462.83;464.52;465.52;466.52;467.52;,1.02;1.00;1.03;1.02;2.48;5.00;5.00;1.68;1.00;1.00;1.00;
2193,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:17;0727:19;0728:19;0729:20;0730:22;0732:52;0737:50;0742:52;0744:31;0745:31;0746:31;0747:31;,446.30;447.32;448.32;449.33;450.37;452.87;457.83;462.87;464.53;465.53;466.53;467.53;,1.02;1.00;1.02;1.03;2.50;4.97;5.03;1.67;1.00;1.00;1.00;
2194,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:17;0727:20;0728:20;0729:21;0730:22;0732:52;0737:52;0742:52;0744:32;0745:32;0746:32;0747:32;,446.30;447.33;448.33;449.35;450.37;452.87;457.87;462.87;464.55;465.55;466.55;467.55;,1.03;1.00;1.02;1.02;2.50;5.00;5.00;1.68;1.00;1.00;1.00;
2195,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:19;0727:21;0728:21;0729:22;0730:22;0732:52;0737:53;0742:53;0744:34;0745:34;0746:34;0747:34;,446.32;447.35;448.35;449.37;450.38;452.88;457.90;462.90;464.57;465.57;466.57;467.57;,1.03;1.00;1.02;1.02;2.50;5.02;5.00;1.67;1.00;1.00;1.00;
2196,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:20;0727:22;0728:22;0729:22;0730:22;0732:54;0737:53;0742:54;0744:35;0745:35;0746:35;0747:35;,446.33;447.37;448.37;449.38;450.38;452.92;457.90;462.92;464.58;465.58;466.58;467.58;,1.03;1.00;1.02;1.00;2.53;4.98;5.02;1.67;1.00;1.00;1.00;
2197,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:21;0727:22;0728:22;0729:23;0730:23;0732:55;0737:55;0742:55;0744:36;0745:36;0746:36;0747:36;,446.35;447.38;448.38;449.40;450.40;452.93;457.93;462.93;464.60;465.60;466.60;467.60;,1.03;1.00;1.02;1.00;2.53;5.00;5.00;1.67;1.00;1.00;1.00;
2198,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:21;0727:22;0728:22;0729:24;0730:24;0732:55;0737:55;0742:57;0744:37;0745:37;0746:37;0747:37;,446.35;447.38;448.38;449.42;450.42;452.93;457.93;462.95;464.62;465.62;466.62;467.62;,1.03;1.00;1.03;1.00;2.52;5.00;5.02;1.67;1.00;1.00;1.00;
2199,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:22;0727:23;0728:23;0729:25;0730:25;0732:58;0737:58;0742:58;0744:37;0745:37;0746:37;0747:37;,446.37;447.40;448.40;449.43;450.43;452.97;457.97;462.97;464.63;465.63;466.63;467.63;,1.03;1.00;1.03;1.00;2.53;5.00;5.00;1.67;1.00;1.00;1.00;
2200,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:22;0727:24;0728:24;0729:27;0730:27;0732:59;0737:58;0742:59;0744:38;0745:38;0746:38;0747:38;,446.38;447.42;448.42;449.45;450.45;452.98;457.97;462.98;464.65;465.65;466.65;467.65;,1.03;1.00;1.03;1.00;2.53;4.98;5.02;1.67;1.00;1.00;1.00;
2201,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:23;0727:25;0728:25;0729:27;0730:27;0732:59;0738:00;0743:00;0744:39;0745:39;0746:39;0747:39;,446.40;447.43;448.43;449.45;450.45;452.98;458.00;463.00;464.67;465.67;466.67;467.67;,1.03;1.00;1.02;1.00;2.53;5.02;5.00;1.67;1.00;1.00;1.00;
2202,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:23;0727:27;0728:27;0729:28;0730:28;0733:00;0738:00;0743:00;0744:40;0745:40;0746:40;0747:40;,446.40;447.45;448.45;449.47;450.47;453.02;458.02;463.02;464.68;465.68;466.68;467.68;,1.05;1.00;1.02;1.00;2.55;5.00;5.00;1.67;1.00;1.00;1.00;
2203,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:24;0727:27;0728:27;0729:29;0730:29;0733:01;0738:00;0743:01;0744:42;0745:42;0746:42;0747:42;,446.42;447.45;448.45;449.48;450.48;453.03;458.02;463.03;464.70;465.70;466.70;467.70;,1.03;1.00;1.03;1.00;2.55;4.98;5.02;1.67;1.00;1.00;1.00;
2204,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:25;0727:28;0728:28;0729:30;0730:30;0733:02;0738:02;0743:01;0744:43;0745:43;0746:43;0747:43;,446.43;447.47;448.47;449.50;450.50;453.05;458.05;463.03;464.72;465.72;466.72;467.72;,1.03;1.00;1.03;1.00;2.55;5.00;4.98;1.68;1.00;1.00;1.00;
2205,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:25;0727:28;0728:28;0729:30;0730:30;0733:04;0738:04;0743:04;0744:44;0745:44;0746:44;0747:44;,446.43;447.47;448.47;449.52;450.52;453.07;458.07;463.07;464.73;465.73;466.73;467.73;,1.03;1.00;1.05;1.00;2.55;5.00;5.00;1.67;1.00;1.00;1.00;
2206,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:27;0727:29;0728:29;0729:31;0730:31;0733:04;0738:04;0743:05;0744:45;0745:45;0746:45;0747:45;,446.45;447.48;448.48;449.53;450.53;453.07;458.07;463.08;464.75;465.75;466.75;467.75;,1.03;1.00;1.05;1.00;2.53;5.00;5.02;1.67;1.00;1.00;1.00;
2207,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:28;0727:29;0728:29;0729:31;0730:31;0733:06;0738:06;0743:06;0744:45;0745:45;0746:45;0747:45;,446.47;447.48;448.48;449.53;450.53;453.10;458.10;463.10;464.77;465.77;466.77;467.77;,1.02;1.00;1.05;1.00;2.57;5.00;5.00;1.67;1.00;1.00;1.00;
2208,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:29;0727:30;0728:30;0729:32;0730:32;0733:07;0738:07;0743:07;0744:46;0745:46;0746:46;0747:46;,446.48;447.50;448.50;449.55;450.55;453.12;458.12;463.12;464.78;465.78;466.78;467.78;,1.02;1.00;1.05;1.00;2.57;5.00;5.00;1.67;1.00;1.00;1.00;
2209,1,2,0,1,2,p,AM,1,0.0,13.0118,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0726:29;0727:30;0728:30;0729:32;0730:32;0733:07;0738:07;0743:07;0744:47;0745:47;0746:47;0747:47;,446.48;447.52;448.52;449.55;450.55;453.13;458.12;463.12;464.80;465.80;466.80;467.80;,1.03;1.00;1.03;1.00;2.58;4.98;5.00;1.68;1.00;1.00;1.00;
